捕	bǔ	catch; seize; arrest	NHSK{i}
不成	bù chéng	won’t do; fail	NHSK{i}
不禁	bùjīn	Can not help but	NHSK{i}
不仅仅	bù jǐn jǐn	not just; not only; more than	NHSK{i}
不通	bù tōng	be blocked up; be impassable; not make sense; be illogical	NHSK{i}
不怎么	bù zěn me	not particularly; not very	NHSK{i}
不怎么样	bù zěn me yàng	not up to much; very indifferent	NHSK{i}
不值	bù zhí	not worth	NHSK{i}
布满	bù mǎn	be full of	NHSK{i}
部队	bù duì	army; armed forces; troop; unit	NHSK{i}
采纳	cǎinà	accept	NHSK{i}
踩	cǎi	step on	NHSK{i}
参赛	cān sài	take part in match; enter the competition	NHSK{i}
参展	cān zhǎn	take part in an exhibition; participate in an exhibition	NHSK{i}
餐	cān	food; meal; eat	NHSK{i}
残疾	cánjí	A disability	NHSK{i}
残疾人	cán jí rén	handicapped; disabled person	NHSK{i}
残酷	cánkù	cruel	NHSK{i}
惨	cǎn	miserable; wretched; tragic; cruel; badly	NHSK{i}
仓库	cāngkù	Warehouse	NHSK{i}
藏	cáng	hide; conceal; store; lay by	NHSK{i}
操纵	cāozòng	control	NHSK{i}
厕所	cèsuǒ	Toilet	NHSK{i}
侧	cè	side; incline; lean	NHSK{i}
测定	cè dìng	determine; determination; measurement	NHSK{i}
策划	cèhuà	plan; hatch; plot	NHSK{i}
策略	cèlüè	tactic; policy	NHSK{i}
层面	céng miàn	level	NHSK{i}
差异	chā yì	difference; divergence; discrepancy; diversity	NHSK{i}
查出	chá chū	trace; find out; discover; find out	NHSK{i}
查看	chá kàn	look over; examine; check	NHSK{i}
拆迁	chāi qiān	demolition; relocation	NHSK{i}
产量	chǎn liàng	output; yield; volume of production	NHSK{i}
昌盛	chāngshèng	Prosperity	NHSK{i}
长短	cháng duǎn	short and long; length; accident; extent	NHSK{i}
长假	cháng jià	long holiday; long leave	NHSK{i}
长久	cháng jiǔ	for a long time; muchly	NHSK{i}
长跑	cháng pǎo	long-distance race; long distance run	NHSK{i}
长远	cháng yuǎn	long-term; long-range; enduring; chronic	NHSK{i}
常规	cháng guī	conventional; common; routine	NHSK{i}
常年	cháng nián	perennial; year in year out; average year	NHSK{i}
厂商	chǎng shāng	manufacturer; firm; factory owner	NHSK{i}
场地	chǎng dì	space; place; site	NHSK{i}
场馆	chǎng guǎn	venue; stadium	NHSK{i}
场景	chǎng jǐng	scene	NHSK{i}
畅通	chàngtōng	unimpeded; unblocked	NHSK{i}
超	chāo	exceed; surpass; overtake; go beyond	NHSK{i}
超出	chāo chū	overstep; go beyond; exceed	NHSK{i}
炒	chǎo	fry	NHSK{i}
炒股	chǎo gǔ	invest in stocks	NHSK{i}
炒作	chǎo zuò	hype	NHSK{i}
车号	chē hào	car number; wagon number	NHSK{i}
车牌	chē pái	licence plate; plate number	NHSK{i}
车展	chē zhǎn	auto show; car exhibition	NHSK{i}
撤离	chè lí	withdraw; leave; evacuate	NHSK{i}
撤销	chèxiāo	repeal; retract	NHSK{i}
撑	chēng	prop; support; push with a pole; keep up; unfurl; brace; stay	NHSK{i}
成（量）	chéng	(measure word)	NHSK{i}
成分	chéngfèn	component	NHSK{i}
成品	chéng pǐn	end product; finish product	NHSK{i}
承诺	chéngnuò	Promise	NHSK{i}
城区	chéng qū	the city proper; urban area; city subdivision	NHSK{i}
城乡	chéng xiāng	urban and rural; city and countryside	NHSK{i}
城镇	chéng zhèn	town; city	NHSK{i}
持有	chí yǒu	hold; possess	NHSK{i}
冲击	chōngjī	To attack	NHSK{i}
重建	chóng jiàn	rebuild; reconstruct; reestablish; rehabilitate; reconstruction	NHSK{i}
重组	chóng zǔ	reorganization; regroup	NHSK{i}
崇拜	chóngbài	worship	NHSK{i}
宠物	chǒngwù	Pet	NHSK{i}
冲	chōng	punching	NHSK{i}
出场	chū chǎng	come on the stage; enter the arena	NHSK{i}
出动	chū dòng	dispatch; start off; call out	NHSK{i}
出访	chū fǎng	visit a foreign country	NHSK{i}
出路	chūlù	way out	NHSK{i}
出面	chū miàn	come forward; appear personally	NHSK{i}
出名	chū míng	famous; well-known	NHSK{i}
出入	chū rù	come in and go out; discrepancy; divergence	NHSK{i}
出事	chū shì	meet with a mishap; have an accident	NHSK{i}
出台	chū tái	introduced; be published	NHSK{i}
出行	chū xíng	travel; trip; getting around	NHSK{i}
初等	chū děng	elementary; primary; rudimentary	NHSK{i}
除	chú	except	NHSK{i}
厨师	chú shī	chef; cook	NHSK{i}
储存	chǔcún	Storage	NHSK{i}
处处	chù chù	everywhere; in all respects	NHSK{i}
处长	chù zhǎng	the head of a department; section chief	NHSK{i}
传出	chuán chū	efferent; come out; come through	NHSK{i}
传媒	chuán méi	media	NHSK{i}
传输	chuán shū	transmission; transport	NHSK{i}
传言	chuán yán	hearsay; rumour; pass on a message	NHSK{i}
船员	chuán yuán	crew; crewman; waterman	NHSK{i}
船长	chuán zhǎng	captain; skipper	NHSK{i}
船只	chuán zhī	ship; vessel; craft	NHSK{i}
串	chuàn	strand, cluster	NHSK{i}
窗口	chuāng kǒu	window; wicket	NHSK{i}
创办	chuàng bàn	establish; found	NHSK{i}
创建	chuàng jiàn	found; establish; creation	NHSK{i}
创意	chuàng yì	creativity	NHSK{i}
此处	cǐ chù	here; this place	NHSK{i}
此次	cǐ cì	this time	NHSK{i}
此前	cǐ qián	before	NHSK{i}
此事	cǐ shì	this matter	NHSK{i}
此致	cǐ zhì	regards; sincerely; with the best wishes	NHSK{i}
次数	cì shù	frequency; number of times	NHSK{i}
从不	cóng bù	never; never ever	NHSK{i}
从没	cóng méi	never;  never did	NHSK{i}
醋	cù	vinegar	NHSK{i}
村庄	cūn zhuāng	village; hamlet	NHSK{i}
错过	cuò guò	miss; let slip	NHSK{i}
搭	dā	to match, to take	NHSK{i}
搭档	dādàng	partner	NHSK{i}
搭配	dāpèi	arrange; match	NHSK{i}
打动	dǎ dòng	move; touch	NHSK{i}
打断	dǎ duàn	break; interrupt; fracture	NHSK{i}
打发	dǎ fa	send; dispatch; dismiss	NHSK{i}
打官司	dǎguānsi	To engage in a lawsuit	NHSK{i}
打牌	dǎ pái	play cards; play mah-jong	NHSK{i}
打印机	dǎ yìn jī	printer	NHSK{i}
打造	dǎ zào	build; make; creation	NHSK{i}
大道	dà dào	main road; avenue	NHSK{i}
大街	dà jiē	avenue; street; main street	NHSK{i}
大力	dà lì	energetic; energetically; vigorously	NHSK{i}
大米	dà mǐ	rice	NHSK{i}
大批	dà pī	large quantity; a smart of; legion	NHSK{i}
大赛	dà sài	contest	NHSK{i}
大师	dà shī	great master; grandmaster; master	NHSK{i}
大使	dà shǐ	ambassador; envoy	NHSK{i}
待会儿	dāi huìr	after a while; later	NHSK{i}
担忧	dān yōu	worry; be anxious; trepidation	NHSK{i}
单打	dān dǎ	singles	NHSK{i}
诞生	dànshēng	Be born	NHSK{i}
党	dǎng	party	NHSK{i}
当	dāng	When	NHSK{i}
当成	dāng chéng	regard; treat as; take	NHSK{i}
当天	dāng tiān	that day	NHSK{i}
当作	dàng zuò	regard as; treat as	NHSK{i}
档	dàng	pigeonhole; files; archives; crosspiece; grade	NHSK{i}
档案	dàng’àn	archives	NHSK{i}
岛	dǎo	island	NHSK{i}
到期	dào qī	mature; expire; become due; maturity	NHSK{i}
盗版	dào bǎn	piracy; illegal copy	NHSK{i}
道教	dào jiào	Taoism	NHSK{i}
道歉	dàoqiàn	apologize	NHSK{i}
低头	dī tóu	head down; lower one’s head; submit	NHSK{i}
低温	dī wēn	Low temperature; hypothermia; microtherm	NHSK{i}
滴	dī	drop	NHSK{i}
抵达	dǐdá	Arrive	NHSK{i}
抵抗	dǐkàng	resistance	NHSK{i}
地板	dì bǎn	floor	NHSK{i}
地名	dì míng	place name	NHSK{i}
地下室	dì xià shì	basement; cellar	NHSK{i}
电车	diàn chē	tram; tramcar; streetcar; trolleybus; trolley	NHSK{i}
电动	diàn dòng	motor-driven; power-driven; electric	NHSK{i}
电力	diàn lì	electricity; electric power	NHSK{i}
电器	diàn qì	electric appliance; electrical equipment	NHSK{i}
吊	diào	crane	NHSK{i}
调研	diào yán	research; investigation	NHSK{i}
跌	diē	fall	NHSK{i}
定价	dìng jià	fix a price; set price; fixed price; pricing	NHSK{i}
定时	dìng shí	timing; definite time	NHSK{i}
定位	dìng wèi	locate; location; positioning; registration	NHSK{i}
动画	dòng huà	cartoon; animation	NHSK{i}
斗争	dòuzhēng	Struggle	NHSK{i}
都市	dū shì	metropolis; city	NHSK{i}
毒品	dúpǐn	narcotics	NHSK{i}
赌	dǔ	gamble; bet	NHSK{i}
赌博	dǔbó	gambling	NHSK{i}
渡	dù	cross; ferry; tide over; ferry across; crossing	NHSK{i}
端	duān	end	NHSK{i}
端午节	uānwǔjié	The Dragon Boat Festival	NHSK{i}
短片	duǎn piàn	short film	NHSK{i}
队伍	duìwu	Ranks	NHSK{i}
对抗	duìkàng	Combat	NHSK{i}
对外	duì wài	foreign; external	NHSK{i}
蹲	dūn	squat	NHSK{i}
多半	duō bàn	most; the greater part; chiefly; probably	NHSK{i}
多方面	duō fāng miàn	multifaceted; in many aspects; many-sided	NHSK{i}
多媒体	duō méi tǐ	multimedia	NHSK{i}
夺	duó	seize; snatch; rob; contend for; deprive; decide	NHSK{i}
夺取	duó qǔ	seize; wrest; strive for; snatch; taking	NHSK{i}
恩人	ēn rén	benefactor	NHSK{i}
儿科	ér kē	pediatrics; pediatric department	NHSK{i}
发病	fā bìng	onset; morbidity; pathogenesis; outbreak; fall ill	NHSK{i}
发电	fā diàn	generate electricity; power generation	NHSK{i}
发放	fā fàng	provide; grant; extend; give out; issue	NHSK{i}
发怒	fā nù	get angry; fly into a rage; flare up; huff	NHSK{i}
发起	fā qǐ	initiate; sponsor; start; launch	NHSK{i}
发言人	fā yán rén	spokesman; spokesperson; addressor; prolocutor	NHSK{i}
发炎	fāyán	inflammation	NHSK{i}
法庭	fǎ tíng	court; tribunal	NHSK{i}
法语	fǎ yǔ	French language	NHSK{i}
番	fān	Some	NHSK{i}
番茄	fān qié	tomato	NHSK{i}
凡是	fánshì	All	NHSK{i}
繁殖	fánzhí	Reproduction	NHSK{i}
反抗	fǎnkàng	Resistance	NHSK{i}
反问	fǎnwèn	rhetorical question	NHSK{i}
反响	fǎn xiǎng	repercussion; echo; reverberation; reaction	NHSK{i}
犯	fàn	commit; offend; violate; work against; criminal	NHSK{i}
犯规	fàn guī	foul	NHSK{i}
犯罪	fàn zuì	commit a crime; offense; crime	NHSK{i}
防范	fáng fàn	be on guard; keep a lookout	NHSK{i}
防守	fángshǒu	Defense	NHSK{i}
房价	fáng jià	house price	NHSK{i}
仿佛	fǎngfú	as if	NHSK{i}
飞船	fēi chuán	spaceship; airship; dirigible; areoboat; vehicle	NHSK{i}
飞行员	fēi xíng yuán	aviator; pilot	NHSK{i}
肺	fèi	lung	NHSK{i}
分工	fēn gōng	division of labor; divide the work	NHSK{i}
分裂	fēnliè	division	NHSK{i}
愤怒	fènnù	anger	NHSK{i}
风暴	fēngbào	Storm	NHSK{i}
峰会	fēng huì	summit; summit meeting	NHSK{i}
奉献	fèngxiàn	dedicate	NHSK{i}
佛	fó	Buddha; Buddhism	NHSK{i}
佛教	fó jiào	Buddhism	NHSK{i}
服	fú	clothes; dress; serve; take; be convinced; be accustomed to	NHSK{i}
浮	fú	float; swim; superficial; movable; temporary; pumice	NHSK{i}
父女	fù nǚ	father and daughter	NHSK{i}
父子	fù zǐ	father and son	NHSK{i}
负	fù	negative; load; loss; defeat; bear; carry; lose; owe	NHSK{i}
妇女	fùnǚ	Woman	NHSK{i}
复苏	fù sū	resuscitate; recovery; come to; revive	NHSK{i}
副（形）	fù	secondary; auxiliary; subsidiary	NHSK{i}
副（量）	fù	(measure word)	NHSK{i}
富人	fù rén	the rich	NHSK{i}
富有	fù yǒu	rich; wealthy; richness; abound	NHSK{i}
改装	gǎi zhuāng	repack; refit; reequip	NHSK{i}
干涉	gānshè	interference	NHSK{i}
肝	gān	liver	NHSK{i}
杆	gān	pole; staff	NHSK{i}
赶不上	gǎn bú shàng	can’t catch up with; fall behind; can’t keep up	NHSK{i}
赶忙	gǎn máng	hurry; hasten; make haste; quickly	NHSK{i}
赶上	gǎn shàng	overtake; catch up; emulate; keep up	NHSK{i}
敢于	gǎn yú	dare to; be bold in; have the courage to; venture	NHSK{i}
感人	gǎn rén	moving; touching	NHSK{i}
刚好	gāng hǎo	just; exactly; happen to	NHSK{i}
岗位	gǎngwèi	post	NHSK{i}
港口	gǎngkǒu	Port	NHSK{i}
高层	gāo céng	high level; high class; high-rise	NHSK{i}
高档	gāodàng	High-grade	NHSK{i}
高等	gāo děng	higher; advanced; high; of a higher level	NHSK{i}
高峰	gāofēng	peak	NHSK{i}
高考	gāo kǎo	college entrance examination	NHSK{i}
高科技	gāo kē jì	high technology; high tech	NHSK{i}
高手	gāo shǒu	master; past master; master hand; ace	NHSK{i}
稿子	gǎo zi	manuscript; draft; sketch	NHSK{i}
歌唱	gē chàng	sing; singing	NHSK{i}
歌词	gē cí	lyric; lyrics; libretto	NHSK{i}
歌星	gē xīng	singer; singing star	NHSK{i}
革新	gé xīn	innovation; renovation	NHSK{i}
更是	gèng shì	more; even more	NHSK{i}
工商	gōng shāng	industry and commerce	NHSK{i}
公	gōng	public; fair; impartial; male; public affairs; make public	NHSK{i}
公安	gōng ān	public security; police; ministry of public security	NHSK{i}
公鸡	gōng jī	cock; rooster	NHSK{i}
公众	gōng zhòng	public	NHSK{i}
公主	gōngzhǔ	princess	NHSK{i}
攻击	gōngjī	attack	NHSK{i}
供给	gōngjǐ	supply	NHSK{i}
宫	gōng	palace; temple; uterus; place for recreation	NHSK{i}
巩固	gǒnggù	consolidate	NHSK{i}
贡献	gòngxiàn	contribution	NHSK{i}
构建	gòu jiàn	structure; construct	NHSK{i}
孤独	gūdú	lonely	NHSK{i}
孤儿	gū ér	orphan	NHSK{i}
姑姑	gūgu	aunt	NHSK{i}
古典	gǔdiǎn	classical	NHSK{i}
股	gǔ	thigh; portion; share; strand	NHSK{i}
股东	gǔdōng	stockholder	NHSK{i}
股票	gǔpiào	shares; stock	NHSK{i}
故障	gùzhàng	fault	NHSK{i}
顾	gù	look at; look after; attend; turn around and look at	NHSK{i}
刮	guā	scratch; shave; fleece; extort; blow; shaving	NHSK{i}
拐	guǎi	abduct; kidnap; turn; crutch	NHSK{i}
关爱	guān ài	care; caring	NHSK{i}
关联	guān lián	relevance; relevancy; be related; be connected; be linked	NHSK{i}
观光	guānguāng	Sightseeing	NHSK{i}
官司	guān si	lawsuit	NHSK{i}
管道	guǎn dào	pipeline; channel; tunnel; piping; tubing	NHSK{i}
光辉	guānghuī	Glory	NHSK{i}
广阔	guǎngkuò	wide	NHSK{i}
轨道	guǐdào	track	NHSK{i}
跪	guì	kneel	NHSK{i}
国产	guó chǎn	domestic; made in one’s country	NHSK{i}
国歌	guó gē	national anthem	NHSK{i}
国会	guó huì	parliament ; congress	NHSK{i}
国旗	guó qí	national flag	NHSK{i}
国王	guówáng	king	NHSK{i}
果酱	guǒ jiàng	jam; squish; marmalade	NHSK{i}
果树	guǒ shù	fruiter; fruit tree	NHSK{i}
过渡	guòdù	transition	NHSK{i}
过后	guò hòu	afterwards; later; after	NHSK{i}
过时	guò shí	obsolete; outdate; outmode; out of style	NHSK{i}
海报	hǎi bào	poster; playbill	NHSK{i}
海底	hǎi dǐ	seabed ; seafloor	NHSK{i}
海军	hǎi jūn	navy	NHSK{i}
海浪	hǎi làng	sea wave	NHSK{i}
海外	hǎi wài	overseas; abroad	NHSK{i}
海湾	hǎi wān	bay; gulf	NHSK{i}
海洋	hǎiyáng	ocean	NHSK{i}
好（不）容易	hǎo （bù） róng yì	with great difficulty; have a hard time (doing sth.)	NHSK{i}
好似	hǎo sì	seem; be like	NHSK{i}
好转	hǎo zhuǎn	get better; improve	NHSK{i}
好学	hào xué	studious; fond of learning	NHSK{i}
合约	hé yuē	treaty; contract; arrangement; deal	NHSK{i}
和谐	héxié	Harmonious	NHSK{i}
核心	héxīn	core	NHSK{i}
黑夜	hēi yè	night	NHSK{i}
很难说	hěn nán shuō	hard to say	NHSK{i}
狠	hěn	ruthless; relentless; firm; resolute; suppress; harden	NHSK{i}
横	héng	harsh and unreasonable; perverse	NHSK{i}
衡量	héng liáng	weigh; measure; scale; weight	NHSK{i}
宏大	hóng dà	grand; great	NHSK{i}
洪水	hóngshuǐ	Flood	NHSK{i}
忽略	hūlüè	ignore	NHSK{i}
壶	hú	pot	NHSK{i}
互动	hù dòng	interactive; interaction	NHSK{i}
户外	hù wài	outdoor	NHSK{i}
护	hù	protect; shield	NHSK{i}
花费	huā fèi	spend; expend; cost; spending	NHSK{i}
花瓶	huā píng	vase; jardiniere	NHSK{i}
花生	huāshēng	peanut	NHSK{i}
化解	huà jiě	resolve; dissolve; defuse; solution	NHSK{i}
幻想	huànxiǎng	fantasy	NHSK{i}
患者	huànzhě	Patient	NHSK{i}
皇帝	huángdì	Emperor	NHSK{i}
回应	huí yìng	response; respond	NHSK{i}
毁	huǐ	destroy; ruin; damage; defame	NHSK{i}
会见	huì jiàn	meet with; pay a visit	NHSK{i}
会长	huì zhǎng	president; chairman; president of an organization	NHSK{i}
绘画	huì huà	paint; draw; drawing; painting	NHSK{i}
昏	hūn	faint; lose consciousness; dusk; twilight; dull; muddle-headed	NHSK{i}
混	hùn	mix; confuse; pass off; muddle along; get along with sb.	NHSK{i}
混合	hùnhé	blend	NHSK{i}
混乱	hùnluàn	confusion	NHSK{i}
活跃	huóyuè	active	NHSK{i}
火箭	huǒjiàn	rocket	NHSK{i}
机动车	jī dòng chē	motor vehicle	NHSK{i}
机关	jī guān	mechanism; gear; machine-operated; office; organ; intrigue	NHSK{i}
机械	jīxiè	Mechanics	NHSK{i}
基督教	jī dū jiào	Christianity; the Christian religion; Christian	NHSK{i}
激情	jīqíng	Passion	NHSK{i}
吉利	jí lì	lucky; auspicious; propitious	NHSK{i}
吉祥	jíxiáng	lucky; auspicious	NHSK{i}
极端	jíduān	extreme	NHSK{i}
急救	jí jiù	first aid; emergency treatment	NHSK{i}
疾病	jíbìng	disease	NHSK{i}
集	jí	gather; collect; collection; anthology; country fair; part	NHSK{i}
给予	jǐyǔ	give	NHSK{i}
加盟	jiā méng	join	NHSK{i}
家电	jiā diàn	home appliances	NHSK{i}
家园	jiā yuán	home; homeland; homestead	NHSK{i}
嘉宾	jiābīn	Distinguished guest	NHSK{i}
假日	jià rì	holiday	NHSK{i}
尖	jiān	pointed; shrill; sharp; acute; point; tip; top	NHSK{i}
监测	jiān cè	monitor	NHSK{i}
监督	jiāndū	supervise	NHSK{i}
捡	jiǎn	pick up	NHSK{i}
简介	jiǎn jiè	brief introduction; synopsis; summary	NHSK{i}
剑	jiàn	sword	NHSK{i}
鉴定	jiàndìng	Appraisal	NHSK{i}
箭	jiàn	arrow	NHSK{i}
将军	jiāngjūn	General	NHSK{i}
讲课	jiǎng kè	teach; lecture	NHSK{i}
酱	jiàng	sauce; paste; jam; thick sauce	NHSK{i}
酱油	jiàngyóu	soy sauce	NHSK{i}
骄傲	jiāo’ào	Proud	NHSK{i}
焦点	jiāodiǎn	focus	NHSK{i}
脚印	jiǎo yìn	footprint; footmark; track	NHSK{i}
觉	jiào	sleep	NHSK{i}
教堂	jiào táng	church; cathedral; chapel	NHSK{i}
教育部	jiào yù bù	Ministry of Education	NHSK{i}
接收	jiē shōu	receive; accept; take over; admit	NHSK{i}
揭	jiē	tear off; take off; uncover; lift; expose; show up; bring to light	NHSK{i}
街头	jiē tóu	street	NHSK{i}
节（动）	jié	economize; save; abridge	NHSK{i}
节假日	jié jià rì	holidays; festival and holiday	NHSK{i}
节能	jié néng	energy conservation; energy saving	NHSK{i}
节奏	jiézòu	rhythm	NHSK{i}
杰出	jiéchū	outstanding	NHSK{i}
截止	jiézhǐ	due	NHSK{i}
截至	jiézhì	By (time）	NHSK{i}
解	jiě	separate; divide; untie; allay; explain; understand	NHSK{i}
解说	jiě shuō	explain orally; comment; definition; narrate	NHSK{i}
界	jiè	boundary; scope; extent; kingdom; group; bound	NHSK{i}
界（文艺界）	jiè （wén yì jiè）	circles; world (circle of literature and art)	NHSK{i}
借鉴	jièjiàn	take example by	NHSK{i}
金额	jīn é	money; sum; amount	NHSK{i}
金钱	jīn qián	money	NHSK{i}
金融	jīnróng	Finance	NHSK{i}
尽	jìn	exhaust; finish; to the limit; use up; exhaust	NHSK{i}
进攻	jìngōng	attack	NHSK{i}
近日	jìn rì	recently; in the past few days	NHSK{i}
近视	jìn shì	myopia; short sight	NHSK{i}
惊人	jīng rén	astonishing; amazing; alarming	NHSK{i}
惊喜	jīng xǐ	surprise; pleasantly surprised	NHSK{i}
精	jīng	skilled; refined; excellent; precise; smart; sharp; essence; energy	NHSK{i}
精美	jīng měi	exquisite; elegant; fineness; refineness	NHSK{i}
精品	jīng pǐn	boutique	NHSK{i}
井	jǐng	well	NHSK{i}
景	jǐng	view; scenery; scene; situation; admire; revere	NHSK{i}
景点	jǐng diǎn	attractions; scenic spot	NHSK{i}
净	jìng	clean; empty; net; cleanse; wash; only; merely	NHSK{i}
纠纷	jiūfēn	dissension; tangle	NHSK{i}
纠正	jiūzhèng	correct	NHSK{i}
酒水	jiǔ shuǐ	drinks; beverage; booze	NHSK{i}
救命	jiù mìng	help; save life	NHSK{i}
救援	jiù yuán	rescue; succor; support	NHSK{i}
救助	jiù zhù	succour; salvation; help sb. in danger or difficulty	NHSK{i}
就是说	jiù shì shuō	that is; in other words; namely	NHSK{i}
就算	jiù suàn	even if; granted that	NHSK{i}
局（量）	jú	(measure word)	NHSK{i}
剧	jù	theatrical work; drama; play; opera; acute; severe; intense	NHSK{i}
据	jù	according to; seize; depend on; evidence	NHSK{i}
捐	juān	Donate	NHSK{i}
捐款	juān kuǎn	donate; donation; donate money; contribute funds	NHSK{i}
捐赠	juān zèng	contribute; donate; present	NHSK{i}
捐助	juān zhù	offer; contribute; donate; donation	NHSK{i}
决策	juécè	make policy	NHSK{i}
觉悟	juéwù	consciousness	NHSK{i}
绝	jué	cut off; exhausted; desperate; unique; extremely; most; absolutely	NHSK{i}
绝大多数	jué dà duō shù	most of; overwhelming majority	NHSK{i}
军队	jūnduì	army	NHSK{i}
军舰	jūn jiàn	warship; military naval ship	NHSK{i}
军事	jūnshì	Military	NHSK{i}
开创	kāi chuàng	start; initiate; begin	NHSK{i}
开关	kāi guān	switch; power switch	NHSK{i}
开设	kāi shè	open; set up; establish; offer	NHSK{i}
开通	kāi tōng	open; clear; dredge; open-minded; liberal	NHSK{i}
开头	kāi tóu	begin; start; beginning	NHSK{i}
开夜车	kāi yè chē	drive at night; work at night; work late into the night	NHSK{i}
看	kān	take care of; keep under surveillance	NHSK{i}
看管	kān guǎn	look after; guard; watch; attend	NHSK{i}
看得见	kàn de jiàn	visible; noticeable	NHSK{i}
看得起	kàn de qǐ	think highly of; have a good opinion of	NHSK{i}
看好	kàn hǎo	look to further increase; optimistic about	NHSK{i}
看作	kàn zuò	see; regard as; look upon	NHSK{i}
康复	kāng fù	recovery; rehabilitation	NHSK{i}
抗议	kàngyì	Protest	NHSK{i}
考场	kǎo chǎng	examination hall; examination room	NHSK{i}
考题	kǎo tí	examination questions; examination paper	NHSK{i}
科研	kē yán	research; scientific research	NHSK{i}
客车	kè chē	bus; coach	NHSK{i}
肯	kěn	agree; consent; be willing to; be ready to	NHSK{i}
空军	kōng jūn	air force; air service	NHSK{i}
口试	kǒu shì	oral examination; oral test	NHSK{i}
扣	kòu	button	NHSK{i}
酷	kù	cool; cruel; brutal; oppressive; very; extremely	NHSK{i}
跨	kuà	Cross	NHSK{i}
快车	kuài chē	express train; express bus	NHSK{i}
宽阔	kuān kuò	broad; wide; expanse; spacious	NHSK{i}
矿	kuàng	mine; ore	NHSK{i}
阔	kuò	wide; broad; rich; vast; wealthy	NHSK{i}
