小确幸	n. Little+definite+happiness. Little things that you can be sure of and will make you happy. Quoted from Haruki Murakami’s book Afternoon of the Islets of Langerhans to refer to transient happiness, this Internet slang term reminds people to be grateful.
腐女	n. Rotten+female. This Internet slang term originated from ふじょし [fujoshi, readers of male-male romance narratives]. In China, it refers to female consumers of TV shows, movies, novels, etc. about BL [Boys’ Love] aka emotional (and sexual) intimacy among young men.
路透	n. & v. street+leak. Though identical with the Chinese translation of Reuters, this Internet slang term refers to spoiler alerts by the fans of celebrities who are working on a reality TV show, movie, etc.
颜值爆表	Maxing out the cute-o-meter. Off-the-charts cute/pretty.
单身狗	n. Literally “single dog”, this Internet slang term refers to single people who are eager to enter a relationship but find it difficult to achieve the goal. 
新技能	n. New skill. This Internet slang term is often followed by “快get” [kuài get] which means “get [the new skill] quickly”. The skills discussed are often inspired by creativity.
男闺蜜	n. A woman’s male confidante. 
喵星人	n. Meow star folks. Cats, kittes. Dogs or puppies are called 汪星人[wāng xīng rén] woof star folks.
逗逼=逗比	n. Clown, hoot. An amusing person.
你们感受下	<Expression>. 
掰弯	v. To bend [someone]. To turn a heterosexual person into a homosexual. Sometimes this Internet slang term is used to praise a charming person of the same sex.
走心	adj. Walk+heart. Going through one’s heart. Sincere, from the bottom of one’s heart, [a project] showing diligence and dedication and moving the reader or the audience.
撕逼	v. & n. 1. Fierce verbal fights; 2. Malicious competition or intrigues.
我也是醉了	<Expression> I’m drunk too/I got wasted too. 
还能不能愉快地玩耍了	Expression. 
小鲜肉	n. Little+fresh+flesh. Spring chicken. This Internet slang term refers to teens or young adults who are nice-looking (especially with impeccable skin) and look innocent.
不作死就不会死 (No Zuo No Die)	<Expression> If you don’t seek death, you won’t die. If you don’t do stupid things, you won’t suffer. This phrase is often used to comment on crazy behaviors that lead to embarrassment and awkwardness.
感觉自己萌萌哒	<Expression> [I] feel that [I] am such a peach. This Internet slang phrase went popular recently as a way of complimenting oneself or others for being adorable, playing cute, or doing funny things.
得瑟	v./adj. To gloat; cocky. 
各种	adj. All kinds of. This Internet slang term is usually followed by an adjective.
-_-||=黑线	n. Black lines. The emoticon is used to indicate embarrassment.
灰常	~= 非常 [fēi cháng] Gray+usual. Very, extremely.. This Internet slang term is a humorous way of saying 非常 [fēi cháng] “very” with a Fujian accent.
分分钟	adv. Literally “every minute”, this Internet slang term means “instantly”. 
小清新	adj. Little+clear+fresh. 1. A music genre marked by artistic, aesthetic, and nonmainstream compositions and/or lyrics. 2. The artistic, aesthetic, and nonmainstream style in literature, movie, and photography. 3. [Of people] adoring simplicity, elegance, serenity, and independence. Sometimes this Internet slang is used with sarcasm.
酱紫	~=这样子 [zhè yàng zi] With this…/doing this.. This Internet slang term mimics the Taiwanese way of saying the phrase 这样子 [zhè yàng zi].
都教授	n. Professor Du, referring to Do Min-joon from the South Korean TV show My Love from the Star which was tremendously popular in China in 2013. 
段子手	n. Internet joke or quip writer. 
脑残	adj. Brain+disabled. Literally “brain-damaged”, this slang term is often used to laugh at a person who is ludicrous, dumb, or weird.
基佬	n. A gay person, a homosexual man. Contingent on the context, this Internet slang term can be either neutral or negative.
这货	n. This dude, often used in causal conversation among Chinese young people. 
奇葩	n./adj. Weirdo. Goofy, wacky, zany.
躺枪	v. “Lying down [but still got] shot. ” Short for 躺著也中槍 [tǎng zhe yě zhòng qiāng] “getting shot while lying [on the floor]”, this Internet slang term is used to describe people being criticized or mentioned in an unwanted way even when they deliberately try to avoid it. People mentioned or blamed for what they are not responsible for often use this Internet slang term for self-mockery.
崩溃	adj. Feeling crushed, having an emotional meltdown. 
悲催	adj. So sad that it makes you cry. This Internet slang term is often used to describe something that’s shocking, sad and hard to accept.
人生苦短，必须性感	<expression> Life is short, [one] must be sexy.. This expression is widely used to encourage people to be brave. As 短 [duǎn] “short” rhymes with 性感 [xìng gǎn] “sexy”, I prefer to translate it as “life is short, get some balls.”
笑尿	v. Laugh [so hard that I] wet my pants. 
笑点	n. Literally “laughing point,” this slang term refers to how easy it is to make someone burst into laughter. An easily amused person has a low laughing point.
霸气外露	v. To be brimming with swagger. This Internet slang term is sometimes used sarcastically to refer to someone who blatantly violates social norms or makes a showy display of his or her abilities.
冷笑话	n. Cold joke. Similar to brain teasers, cold jokes are funny because they urge the listeners to think outside the box. Homophones, Chinese words with multiple meanings, and linguistic deviations like personification are often included in cold jokes.
